"filename", "language", "HTML", "JSON", "JavaScript", "Properties", "XML", "CSS", "Markdown", "comment", "blank", "total"
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/.env", "Properties", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 38, 0, 33, 71
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/package-lock.json", "JSON", 0, 18108, 0, 0, 0, 0, 0, 0, 1, 18109
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/package.json", "JSON", 0, 52, 0, 0, 0, 0, 0, 0, 1, 53
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/public/index.html", "HTML", 20, 0, 0, 0, 0, 0, 0, 23, 1, 44
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/public/manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/App.css", "CSS", 0, 0, 0, 0, 0, 43, 0, 0, 8, 51
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/App.js", "JavaScript", 0, 0, 53, 0, 0, 0, 0, 0, 7, 60
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/App.test.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/Images/Compare_with_others.svg", "XML", 0, 0, 0, 0, 52, 0, 0, 0, 1, 53
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/Images/Know_your_progress.svg", "XML", 0, 0, 0, 0, 45, 0, 0, 0, 1, 46
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/Images/Plan_your_lessons.svg", "XML", 0, 0, 0, 0, 86, 0, 0, 0, 1, 87
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/Images/bghome.svg", "XML", 0, 0, 0, 0, 71, 0, 0, 0, 1, 72
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/Logo.svg", "XML", 0, 0, 0, 0, 21, 0, 0, 0, 1, 22
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/TimeLineLogo/Logo1.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/TimeLineLogo/Logo2.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/TimeLineLogo/Logo3.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/assets/TimeLineLogo/Logo4.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/BoldText.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/CodeBanner.js", "JavaScript", 0, 0, 56, 0, 0, 0, 0, 0, 7, 63
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/DashboardNavbar.js", "JavaScript", 0, 0, 58, 0, 0, 0, 0, 16, 10, 84
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/Footer.js", "JavaScript", 0, 0, 40, 0, 0, 0, 0, 0, 3, 43
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/HighlightedText.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/Navbar.js", "JavaScript", 0, 0, 81, 0, 0, 0, 0, 0, 9, 90
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/PrimaryButton.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/Signin.js", "JavaScript", 0, 0, 84, 0, 0, 0, 0, 7, 10, 101
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/Signup.js", "JavaScript", 0, 0, 144, 0, 0, 0, 0, 7, 17, 168
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/TimeLineSection.js", "JavaScript", 0, 0, 68, 0, 0, 0, 0, 0, 5, 73
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/dashboard/AddCourse.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/dashboard/Cart.js", "JavaScript", 0, 0, 99, 0, 0, 0, 0, 0, 12, 111
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/dashboard/EnrolledCourses.js", "JavaScript", 0, 0, 46, 0, 0, 0, 0, 0, 10, 56
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/dashboard/InstructorDashboard.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/dashboard/Logout.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/dashboard/MyCourses.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/components/dashboard/MyProfile.js", "JavaScript", 0, 0, 123, 0, 0, 0, 0, 0, 19, 142
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/data/countrycode.json", "JSON", 0, 782, 0, 0, 0, 0, 0, 0, 0, 782
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/data/dashboard-links.js", "JavaScript", 0, 0, 51, 0, 0, 0, 0, 1, 2, 54
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/data/footer-links.js", "JavaScript", 0, 0, 55, 0, 0, 0, 0, 0, 1, 56
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/data/homepage-explore.js", "JavaScript", 0, 0, 117, 0, 0, 0, 0, 0, 0, 117
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/data/navbar-links.js", "JavaScript", 0, 0, 17, 0, 0, 0, 0, 1, 1, 19
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/index.css", "CSS", 0, 0, 0, 0, 0, 3, 0, 0, 0, 3
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/index.js", "JavaScript", 0, 0, 21, 0, 0, 0, 0, 3, 4, 28
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/logo.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/pages/About.js", "JavaScript", 0, 0, 175, 0, 0, 0, 0, 0, 19, 194
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/pages/Contact.js", "JavaScript", 0, 0, 137, 0, 0, 0, 0, 0, 12, 149
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/pages/Dashboard.js", "JavaScript", 0, 0, 22, 0, 0, 0, 0, 1, 6, 29
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/pages/ForgotPassword.js", "JavaScript", 0, 0, 63, 0, 0, 0, 0, 0, 12, 75
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/pages/Home.js", "JavaScript", 0, 0, 172, 0, 0, 0, 0, 0, 25, 197
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/pages/ResetPassword.js", "JavaScript", 0, 0, 92, 0, 0, 0, 0, 0, 11, 103
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/pages/VerifyOtp.js", "JavaScript", 0, 0, 72, 0, 0, 0, 0, 0, 7, 79
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/reducers/rootReducer.js", "JavaScript", 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/reducers/slices/authSlice.js", "JavaScript", 0, 0, 19, 0, 0, 0, 0, 0, 5, 24
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/reducers/slices/profileSlice.js", "JavaScript", 0, 0, 27, 0, 0, 0, 0, 0, 5, 32
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/reportWebVitals.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/services/apiConnector.js", "JavaScript", 0, 0, 15, 0, 0, 0, 0, 0, 2, 17
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/services/apis.js", "JavaScript", 0, 0, 40, 0, 0, 0, 0, 13, 12, 65
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/services/operations/authApi.js", "JavaScript", 0, 0, 65, 0, 0, 0, 0, 4, 14, 83
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/services/operations/cartApi.js", "JavaScript", 0, 0, 36, 0, 0, 0, 0, 0, 2, 38
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/services/operations/coursesApi.js", "JavaScript", 0, 0, 14, 0, 0, 0, 0, 0, 2, 16
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/services/operations/resetPasswordApi.js", "JavaScript", 0, 0, 35, 0, 0, 0, 0, 0, 3, 38
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/src/setupTests.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 4, 1, 6
"/Users/shashanknanda/Documents/programming/html:css:js/studynotion/studynotion/tailwind.config.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 1, 2, 10
"Total", "-", 20, 18967, 2195, 1, 288, 46, 38, 81, 338, 21974